Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-01-05,11,3580.00,862000.00,246.00,238.00,238.00
2012-01-08,8,310.00,74480.00,244.00,240.00,240.00
2012-01-09,1,100.00,23800.00,238.00,238.00,238.00
2012-01-10,2,40.00,9760.00,246.00,242.00,246.00
2012-01-11,2,40.00,9680.00,242.00,242.00,242.00
2012-01-17,11,190.00,44100.00,245.00,226.00,245.00
2012-01-29,14,210.00,47890.00,241.00,221.00,241.00
2012-02-02,6,70.00,17610.00,257.00,245.00,257.00
2012-02-09,2,2220.00,548390.00,252.00,247.00,247.00
2012-02-21,10,4180.00,949740.00,243.00,223.00,235.00
2012-02-23,8,4210.00,955740.00,242.00,223.00,242.00
